date;hour;track_name_clean;artist_name_clean;artists;track_name;danceability;energy;liveness;valence;main_artist_clean
2019-10-03;17;thoughts & prayers;motionless in white;Motionless In White;Thoughts & Prayers;0.321;0.962;0.396;0.473;motionless in white
2019-10-04;18;</c0de>;motionless in white;Motionless In White;</c0de>;0.488;0.977;0.36;0.569;motionless in white
2019-10-04;18;headache;motionless in white;Motionless In White;Headache;0.436;0.942;0.0824;0.636;motionless in white
2019-10-04;18;another life;motionless in white;Motionless In White;Another Life;0.39;0.939;0.0968;0.495;motionless in white
2019-10-04;18;another life;motionless in white;Motionless In White;Another Life;0.39;0.939;0.0968;0.495;motionless in white
2019-10-05;9;disguise;motionless in white;Motionless In White;Disguise;0.497;0.932;0.11;0.482;motionless in white
2019-10-05;9;headache;motionless in white;Motionless In White;Headache;0.436;0.942;0.0824;0.636;motionless in white
2019-10-05;9;</c0de>;motionless in white;Motionless In White;</c0de>;0.488;0.977;0.36;0.569;motionless in white
2019-10-05;9;thoughts & prayers;motionless in white;Motionless In White;Thoughts & Prayers;0.321;0.962;0.396;0.473;motionless in white
2019-10-05;10;another life;motionless in white;Motionless In White;Another Life;0.39;0.939;0.0968;0.495;motionless in white
2019-10-05;10;brand new numb;motionless in white;Motionless In White;Brand New Numb;0.566;0.886;0.494;0.619;motionless in white
2019-10-05;11;rise of the dragon empire;bloodbound;Bloodbound;Rise of the Dragon Empire;0.417;0.891;0.232;0.478;bloodbound
2019-10-05;11;shape of you;ed sheeran;Ed Sheeran;Shape of You;0.825;0.652;0.0931;0.931;ed sheeran
2019-10-05;11;shape of you;ed sheeran;Ed Sheeran;Shape of You;0.825;0.652;0.0931;0.931;ed sheeran
2019-10-05;13;another life;motionless in white;Motionless In White;Another Life;0.39;0.939;0.0968;0.495;motionless in white
2019-10-05;13;brand new numb;motionless in white;Motionless In White;Brand New Numb;0.566;0.886;0.494;0.619;motionless in white
2019-10-05;13;my demons;starset;STARSET;My Demons;0.274;0.652;0.108;0.1;starset
2019-10-06;9;another life;motionless in white;Motionless In White;Another Life;0.39;0.939;0.0968;0.495;motionless in white
2019-10-06;9;another life;motionless in white;Motionless In White;Another Life;0.39;0.939;0.0968;0.495;motionless in white
2019-10-06;9;disguise;motionless in white;Motionless In White;Disguise;0.497;0.932;0.11;0.482;motionless in white
2019-10-06;9;headache;motionless in white;Motionless In White;Headache;0.436;0.942;0.0824;0.636;motionless in white
2019-10-06;9;</c0de>;motionless in white;Motionless In White;</c0de>;0.488;0.977;0.36;0.569;motionless in white
2019-10-06;20;headache;motionless in white;Motionless In White;Headache;0.436;0.942;0.0824;0.636;motionless in white
2019-10-06;20;disguise;motionless in white;Motionless In White;Disguise;0.497;0.932;0.11;0.482;motionless in white
2019-10-06;20;thoughts & prayers;motionless in white;Motionless In White;Thoughts & Prayers;0.321;0.962;0.396;0.473;motionless in white
2019-10-07;5;another life;motionless in white;Motionless In White;Another Life;0.39;0.939;0.0968;0.495;motionless in white
2019-10-07;16;brand new numb;motionless in white;Motionless In White;Brand New Numb;0.566;0.886;0.494;0.619;motionless in white
2019-10-07;16;disguise;motionless in white;Motionless In White;Disguise;0.497;0.932;0.11;0.482;motionless in white
2019-10-07;16;headache;motionless in white;Motionless In White;Headache;0.436;0.942;0.0824;0.636;motionless in white
2019-10-07;20;brand new numb;motionless in white;Motionless In White;Brand New Numb;0.566;0.886;0.494;0.619;motionless in white
2019-10-07;20;brand new numb;motionless in white;Motionless In White;Brand New Numb;0.566;0.886;0.494;0.619;motionless in white
2019-10-08;13;disguise;motionless in white;Motionless In White;Disguise;0.497;0.932;0.11;0.482;motionless in white
2019-10-08;13;</c0de>;motionless in white;Motionless In White;</c0de>;0.488;0.977;0.36;0.569;motionless in white
2019-10-08;13;headache;motionless in white;Motionless In White;Headache;0.436;0.942;0.0824;0.636;motionless in white
2019-10-08;19;made of lies;elysion;Elysion;Made of Lies;0.44;0.858;0.243;0.225;elysion
2019-10-09;5;headache;motionless in white;Motionless In White;Headache;0.436;0.942;0.0824;0.636;motionless in white
2019-10-09;5;disguise;motionless in white;Motionless In White;Disguise;0.497;0.932;0.11;0.482;motionless in white
2019-10-09;14;brand new numb;motionless in white;Motionless In White;Brand New Numb;0.566;0.886;0.494;0.619;motionless in white
2019-10-09;14;another life;motionless in white;Motionless In White;Another Life;0.39;0.939;0.0968;0.495;motionless in white
2019-10-09;16;headache;motionless in white;Motionless In White;Headache;0.436;0.942;0.0824;0.636;motionless in white
2019-10-09;16;disguise;motionless in white;Motionless In White;Disguise;0.497;0.932;0.11;0.482;motionless in white
2019-10-09;18;disguise;motionless in white;Motionless In White;Disguise;0.497;0.932;0.11;0.482;motionless in white
2019-10-10;12;headache;motionless in white;Motionless In White;Headache;0.436;0.942;0.0824;0.636;motionless in white
2019-10-10;12;disguise;motionless in white;Motionless In White;Disguise;0.497;0.932;0.11;0.482;motionless in white
2019-10-10;12;headache;motionless in white;Motionless In White;Headache;0.436;0.942;0.0824;0.636;motionless in white
2019-10-10;12;</c0de>;motionless in white;Motionless In White;</c0de>;0.488;0.977;0.36;0.569;motionless in white
2019-10-10;20;old town road;lil nas x;Lil Nas X;Old Town Road;0.907;0.53;0.101;0.507;lil nas x
2019-10-10;20;my demons;starset;STARSET;My Demons;0.274;0.652;0.108;0.1;starset
2019-10-11;16;another life;motionless in white;Motionless In White;Another Life;0.39;0.939;0.0968;0.495;motionless in white
2019-10-11;20;disguise;motionless in white;Motionless In White;Disguise;0.497;0.932;0.11;0.482;motionless in white
2019-10-11;20;headache;motionless in white;Motionless In White;Headache;0.436;0.942;0.0824;0.636;motionless in white
2019-10-11;20;thoughts & prayers;motionless in white;Motionless In White;Thoughts & Prayers;0.321;0.962;0.396;0.473;motionless in white
2019-10-11;20;</c0de>;motionless in white;Motionless In White;</c0de>;0.488;0.977;0.36;0.569;motionless in white
2019-10-12;16;another life;motionless in white;Motionless In White;Another Life;0.39;0.939;0.0968;0.495;motionless in white
2019-10-13;6;bubblegum bitch;marina;MARINA;Bubblegum Bitch;0.495;0.856;0.103;0.609;marina
2019-10-13;10;bismarck;sabaton;Sabaton;Bismarck;0.505;0.859;0.263;0.434;sabaton
2019-10-14;5;starwaves;m83;"M83;Anthony Gonzalez;Joseph Trapanese";StarWaves;0.321;0.177;0.102;0.0399;m83
2019-10-14;5;starwaves;m83;"M83;Anthony Gonzalez;Joseph Trapanese";StarWaves;0.321;0.177;0.102;0.0399;m83
2019-10-14;7;disguise;motionless in white;Motionless In White;Disguise;0.497;0.932;0.11;0.482;motionless in white
2019-10-14;7;headache;motionless in white;Motionless In White;Headache;0.436;0.942;0.0824;0.636;motionless in white
2019-10-14;7;headache;motionless in white;Motionless In White;Headache;0.436;0.942;0.0824;0.636;motionless in white
2019-10-14;7;</c0de>;motionless in white;Motionless In White;</c0de>;0.488;0.977;0.36;0.569;motionless in white
2019-10-14;7;thoughts & prayers;motionless in white;Motionless In White;Thoughts & Prayers;0.321;0.962;0.396;0.473;motionless in white
2019-10-14;7;thoughts & prayers;motionless in white;Motionless In White;Thoughts & Prayers;0.321;0.962;0.396;0.473;motionless in white
2019-10-14;7;another life;motionless in white;Motionless In White;Another Life;0.39;0.939;0.0968;0.495;motionless in white
2019-10-14;7;another life;motionless in white;Motionless In White;Another Life;0.39;0.939;0.0968;0.495;motionless in white
2019-10-14;8;brand new numb;motionless in white;Motionless In White;Brand New Numb;0.566;0.886;0.494;0.619;motionless in white
2019-10-14;10;another life;motionless in white;Motionless In White;Another Life;0.39;0.939;0.0968;0.495;motionless in white
2019-10-14;10;another life;motionless in white;Motionless In White;Another Life;0.39;0.939;0.0968;0.495;motionless in white
2019-10-14;11;brand new numb;motionless in white;Motionless In White;Brand New Numb;0.566;0.886;0.494;0.619;motionless in white
2019-10-14;19;disguise;motionless in white;Motionless In White;Disguise;0.497;0.932;0.11;0.482;motionless in white
2019-10-14;19;headache;motionless in white;Motionless In White;Headache;0.436;0.942;0.0824;0.636;motionless in white
2019-10-14;20;</c0de>;motionless in white;Motionless In White;</c0de>;0.488;0.977;0.36;0.569;motionless in white
2019-10-14;20;brand new numb;motionless in white;Motionless In White;Brand New Numb;0.566;0.886;0.494;0.619;motionless in white
2019-10-17;5;the last stand;sabaton;Sabaton;The Last Stand;0.519;0.935;0.0661;0.498;sabaton
2019-10-17;10;headache;motionless in white;Motionless In White;Headache;0.436;0.942;0.0824;0.636;motionless in white
2019-10-17;10;headache;motionless in white;Motionless In White;Headache;0.436;0.942;0.0824;0.636;motionless in white
2019-10-17;10;the american nightmare;ice nine kills;Ice Nine Kills;The American Nightmare;0.505;0.981;0.588;0.256;ice nine kills
2019-10-17;10;stabbing in the dark;ice nine kills;Ice Nine Kills;Stabbing In The Dark;0.333;0.943;0.0609;0.292;ice nine kills
2019-10-18;5;disguise;motionless in white;Motionless In White;Disguise;0.497;0.932;0.11;0.482;motionless in white
2019-10-18;5;headache;motionless in white;Motionless In White;Headache;0.436;0.942;0.0824;0.636;motionless in white
2019-10-18;17;hot girl bummer;blackbear;blackbear;hot girl bummer;0.782;0.559;0.385;0.685;blackbear
2019-10-22;13;twilight of the thunder god;amon amarth;Amon Amarth;Twilight Of The Thunder God;0.374;0.92;0.0802;0.278;amon amarth
2019-10-22;13;guardians of asgaard;amon amarth;Amon Amarth;Guardians Of Asgaard;0.529;0.953;0.146;0.279;amon amarth
2019-10-23;6;another life;motionless in white;Motionless In White;Another Life;0.39;0.939;0.0968;0.495;motionless in white
2019-10-23;14;undead;hollywood undead;Hollywood Undead;Undead;0.512;0.943;0.261;0.485;hollywood undead
2019-10-24;17;cold like war;we came as romans;We Came As Romans;Cold Like War;0.458;0.961;0.185;0.5;we came as romans
2019-10-24;17;our worlds collide;dead by april;Dead by April;Our Worlds Collide;0.483;0.938;0.292;0.265;dead by april
2019-10-24;17;amaranthine;amaranthe;Amaranthe;Amaranthine;0.351;0.751;0.181;0.208;amaranthe
2019-10-24;17;soft;motionless in white;Motionless In White;Soft;0.488;0.967;0.494;0.331;motionless in white
2019-10-24;17;numb;dead by april;Dead by April;Numb;0.523;0.666;0.214;0.277;dead by april
2019-10-25;19;another life;motionless in white;Motionless In White;Another Life;0.39;0.939;0.0968;0.495;motionless in white
2019-10-25;19;havana (feat. young thug);camila cabello;"Camila Cabello;Young Thug";Havana (feat. Young Thug);0.765;0.523;0.132;0.394;camila cabello
2019-10-25;19;twilight of the thunder god;amon amarth;Amon Amarth;Twilight Of The Thunder God;0.374;0.92;0.0802;0.278;amon amarth
2019-10-25;19;cold like war;we came as romans;We Came As Romans;Cold Like War;0.458;0.961;0.185;0.5;we came as romans
2019-10-25;19;our worlds collide;dead by april;Dead by April;Our Worlds Collide;0.483;0.938;0.292;0.265;dead by april
2019-10-25;19;amaranthine;amaranthe;Amaranthe;Amaranthine;0.351;0.751;0.181;0.208;amaranthe
2019-10-25;19;hurdy gurdy man;donovan;Donovan;Hurdy Gurdy Man;0.405;0.463;0.392;0.542;donovan
2019-10-25;19;hurdy gurdy man;donovan;Donovan;Hurdy Gurdy Man;0.405;0.463;0.392;0.542;donovan
2019-10-27;9;riot;hollywood undead;Hollywood Undead;Riot;0.707;0.925;0.0617;0.584;hollywood undead
2019-10-28;17;brand new numb;motionless in white;Motionless In White;Brand New Numb;0.566;0.886;0.494;0.619;motionless in white
2019-11-02;13;the american nightmare;ice nine kills;Ice Nine Kills;The American Nightmare;0.505;0.981;0.588;0.256;ice nine kills
2019-11-02;15;stabbing in the dark;ice nine kills;Ice Nine Kills;Stabbing In The Dark;0.333;0.943;0.0609;0.292;ice nine kills
2019-11-02;15;jesus loves me;cedarmont kids;Cedarmont Kids;Jesus Loves Me;0.581;0.122;0.266;0.446;cedarmont kids
2019-11-02;15;all star;smash mouth;Smash Mouth;All Star;0.731;0.867;0.0861;0.776;smash mouth
2019-11-02;15;down with the sickness;disturbed;Disturbed;Down with the Sickness;0.65;0.897;0.102;0.927;disturbed
2019-11-02;15;hallelujah;rufus wainwright;Rufus Wainwright;Hallelujah;0.273;0.196;0.105;0.421;rufus wainwright
2019-11-02;15;happy holidays, you bastard;blink-182;blink-182;Happy Holidays, You Bastard;0.409;0.99;0.513;0.962;blink-182
2019-11-02;15;baby shark;pinkfong;Pinkfong;Baby Shark;0.829;0.886;0.0559;0.777;pinkfong
2019-11-02;15;dancing queen;abba;ABBA;Dancing Queen;0.543;0.87;0.792;0.754;abba
2019-11-02;17;brand new numb;motionless in white;Motionless In White;Brand New Numb;0.566;0.886;0.494;0.619;motionless in white
2019-11-02;17;disguise;motionless in white;Motionless In White;Disguise;0.497;0.932;0.11;0.482;motionless in white
2019-11-02;17;thoughts & prayers;motionless in white;Motionless In White;Thoughts & Prayers;0.321;0.962;0.396;0.473;motionless in white
2019-11-02;17;headache;motionless in white;Motionless In White;Headache;0.436;0.942;0.0824;0.636;motionless in white
2019-11-02;17;</c0de>;motionless in white;Motionless In White;</c0de>;0.488;0.977;0.36;0.569;motionless in white
2019-11-02;17;made of lies;elysion;Elysion;Made of Lies;0.44;0.858;0.243;0.225;elysion
2019-11-03;14;minimum;charlie cunningham;Charlie Cunningham;Minimum;0.492;0.841;0.101;0.313;charlie cunningham
2019-11-03;18;guren no yumiya;linked horizon;Linked Horizon;Guren no Yumiya;0.455;0.952;0.0662;0.332;linked horizon
2019-11-03;18;attack on titan;hiroyuki sawano;Hiroyuki Sawano;Attack on Titan;0.54;0.608;0.106;0.0389;hiroyuki sawano
2019-11-04;13;red swan;yoshiki;"Yoshiki;HYDE";Red Swan;0.275;0.782;0.331;0.154;yoshiki
2019-11-04;14;disguise;motionless in white;Motionless In White;Disguise;0.497;0.932;0.11;0.482;motionless in white
2019-11-04;14;headache;motionless in white;Motionless In White;Headache;0.436;0.942;0.0824;0.636;motionless in white
2019-11-04;14;red swan;yoshiki;"Yoshiki;HYDE";Red Swan;0.275;0.782;0.331;0.154;yoshiki
2019-11-04;16;made of lies;elysion;Elysion;Made of Lies;0.44;0.858;0.243;0.225;elysion
2019-11-04;16;cold like war;we came as romans;We Came As Romans;Cold Like War;0.458;0.961;0.185;0.5;we came as romans
2019-11-05;21;cold like war;we came as romans;We Came As Romans;Cold Like War;0.458;0.961;0.185;0.5;we came as romans
2019-11-05;21;our worlds collide;dead by april;Dead by April;Our Worlds Collide;0.483;0.938;0.292;0.265;dead by april
2019-11-06;6;twilight of the thunder god;amon amarth;Amon Amarth;Twilight Of The Thunder God;0.374;0.92;0.0802;0.278;amon amarth
2019-11-06;7;guardians of asgaard;amon amarth;Amon Amarth;Guardians Of Asgaard;0.529;0.953;0.146;0.279;amon amarth
2019-11-06;13;lone digger;caravan palace;Caravan Palace;Lone Digger;0.767;0.938;0.118;0.868;caravan palace
2019-11-06;13;lone digger;caravan palace;Caravan Palace;Lone Digger;0.767;0.938;0.118;0.868;caravan palace
2019-11-06;13;lone digger;caravan palace;Caravan Palace;Lone Digger;0.767;0.938;0.118;0.868;caravan palace
2019-11-06;13;lone digger;caravan palace;Caravan Palace;Lone Digger;0.767;0.938;0.118;0.868;caravan palace
2019-11-06;20;the american nightmare;ice nine kills;Ice Nine Kills;The American Nightmare;0.505;0.981;0.588;0.256;ice nine kills
2019-11-06;20;the american nightmare;ice nine kills;Ice Nine Kills;The American Nightmare;0.505;0.981;0.588;0.256;ice nine kills
2019-11-07;17;amaranthine;amaranthe;Amaranthe;Amaranthine;0.351;0.751;0.181;0.208;amaranthe
2019-11-07;20;reflection;lea salonga;"Lea Salonga;Disney";Reflection;0.255;0.174;0.335;0.0829;lea salonga
2019-11-07;20;zero to hero;chorus - hercules;"Chorus - Hercules;Lillias White;Cheryl Freeman;LaChanze;Roz Ryan;Vaneese Thomas;Tawatha Agee;Disney";Zero To Hero;0.474;0.82;0.0978;0.697;chorus - hercules
2019-11-07;20;the bells of notre dame;david ogden stiers;"David Ogden Stiers;Tony Jay;Paul Kandel;Chorus - The Hunchback Of Notre Dame";The Bells of Notre Dame;0.362;0.222;0.643;0.266;david ogden stiers
2019-11-08;17;guren no yumiya;linked horizon;Linked Horizon;Guren no Yumiya;0.455;0.952;0.0662;0.332;linked horizon
2019-11-08;17;jiyuu no tsubasa;linked horizon;Linked Horizon;Jiyuu no Tsubasa;0.373;0.972;0.379;0.0759;linked horizon
2019-11-08;17;guren no yumiya;linked horizon;Linked Horizon;Guren no Yumiya;0.455;0.952;0.0662;0.332;linked horizon
2019-11-08;18;guren no yumiya;linked horizon;Linked Horizon;Guren no Yumiya;0.455;0.952;0.0662;0.332;linked horizon
2019-11-08;18;guren no yumiya;linked horizon;Linked Horizon;Guren no Yumiya;0.455;0.952;0.0662;0.332;linked horizon
2019-11-08;18;guren no yumiya;linked horizon;Linked Horizon;Guren no Yumiya;0.455;0.952;0.0662;0.332;linked horizon
2019-11-08;18;havana (feat. young thug);camila cabello;"Camila Cabello;Young Thug";Havana (feat. Young Thug);0.765;0.523;0.132;0.394;camila cabello
2019-11-10;12;twilight of the thunder god;amon amarth;Amon Amarth;Twilight Of The Thunder God;0.374;0.92;0.0802;0.278;amon amarth
2019-11-10;12;twilight of the thunder god;amon amarth;Amon Amarth;Twilight Of The Thunder God;0.374;0.92;0.0802;0.278;amon amarth
2019-11-10;18;havana (feat. young thug);camila cabello;"Camila Cabello;Young Thug";Havana (feat. Young Thug);0.765;0.523;0.132;0.394;camila cabello
2019-11-10;19;guren no yumiya;linked horizon;Linked Horizon;Guren no Yumiya;0.455;0.952;0.0662;0.332;linked horizon
2019-11-11;20;the american nightmare;ice nine kills;Ice Nine Kills;The American Nightmare;0.505;0.981;0.588;0.256;ice nine kills
2019-11-11;20;stabbing in the dark;ice nine kills;Ice Nine Kills;Stabbing In The Dark;0.333;0.943;0.0609;0.292;ice nine kills
2019-11-11;20;a grave mistake;ice nine kills;Ice Nine Kills;A Grave Mistake;0.36;0.925;0.115;0.446;ice nine kills
2019-11-12;12;disguise;motionless in white;Motionless In White;Disguise;0.497;0.932;0.11;0.482;motionless in white
2019-11-12;12;headache;motionless in white;Motionless In White;Headache;0.436;0.942;0.0824;0.636;motionless in white
2019-11-12;12;</c0de>;motionless in white;Motionless In White;</c0de>;0.488;0.977;0.36;0.569;motionless in white
2019-11-12;12;thoughts & prayers;motionless in white;Motionless In White;Thoughts & Prayers;0.321;0.962;0.396;0.473;motionless in white
2019-11-13;16;twilight of the thunder god;amon amarth;Amon Amarth;Twilight Of The Thunder God;0.374;0.92;0.0802;0.278;amon amarth
2019-11-13;17;cold like war;we came as romans;We Came As Romans;Cold Like War;0.458;0.961;0.185;0.5;we came as romans
2019-11-15;22;cold like war;we came as romans;We Came As Romans;Cold Like War;0.458;0.961;0.185;0.5;we came as romans
2019-11-15;22;our worlds collide;dead by april;Dead by April;Our Worlds Collide;0.483;0.938;0.292;0.265;dead by april
2019-11-15;22;amaranthine;amaranthe;Amaranthe;Amaranthine;0.351;0.751;0.181;0.208;amaranthe
